Portfolio Identifier,Portfolio Name,Portfolio Manager,Cash,Currency,Benchmark
100, UK FTSE100,Benchmark,1000000.00,GBP,Y
101,Student UK FTSE100,Derek Somerville,400000.00,GBP,N
102,Student UK Team A,Team A,400000.00,GBP,N
103,Student UK Team B,Team B,400000.00,GBP,N
104,Student UK Team C,Team C,400000.00,GBP,N
105,Student UK Team D,Team D,400000.00,GBP,N
106,Student UK Team E,Team E,400000.00,GBP,N
107,Student UK Team F,Team F,400000.00,GBP,N
108,Student UK Team G,Team G,400000.00,GBP,N
109,Student UK Team H,Team H,400000.00,GBP,N
110,Student UK Team I,Team I,400000.00,GBP,N
